,citizen_id,first_name,last_name,age,annual_income,spending_score
8491,2613374,Elizabeth,Lopez,31,72.98305860035082,77
8492,2618847,Susan,Thomas,34,919.2441705023359,17
8493,2618234,Nancy,Martin,42,475.3121767578079,55
8494,2617923,Mary,Jackson,38,316.1564450427091,5
8495,2615122,Daniel,Jones,23,492.48770543705757,21
8496,2619852,Sarah,Lopez,37,532.8460751867595,39
8497,2615387,Joseph,Jones,66,846.2324717886158,20
8498,2617631,Richard,Martinez,37,542.4277362530713,71
8499,2617226,Karen,Taylor,43,431.38142299829553,15
8500,2615108,Nancy,Anderson,49,961.3544473769281,79
8501,2612224,Lisa,Davis,25,968.5581380699443,53
8502,2612110,Jessica,Davis,62,38.416783694373514,87
8503,2610957,Karen,Davis,65,706.8457569455156,33
8504,2617146,Mary,Martinez,61,371.75806555044153,44
8505,2610560,Mary,Martin,46,675.1996698379338,66
8506,2619522,John,Gonzalez,34,636.9223940564292,50
8507,2617413,Robert,Thomas,35,330.1045133517704,32
8508,2611312,Sarah,Rodriguez,57,986.6587230207241,79
8509,2611821,Lisa,Thomas,35,357.10945369962064,71
8510,2615646,Joseph,Martinez,28,631.981588597832,73
8511,2614945,Susan,Williams,62,813.3864057187765,55
8512,2615374,William,Thompson,29,145.46498130951923,28
8513,2612651,Jessica,Perez,32,300.5683913916942,86
8514,2619933,Christopher,Wilson,43,198.97271857499643,3
8515,2614701,Sarah,Gonzalez,20,781.8224247987952,53
8516,2612877,David,Brown,20,801.2085419569314,42
8517,2615582,Jennifer,Brown,55,255.94386145318637,2
8518,2615390,Elizabeth,Garcia,52,4.130189138495721,22
8519,2614083,Linda,White,26,423.3504937469994,25
8520,2610745,Sarah,Jackson,60,687.1376140620292,89
8521,2618749,John,Hernandez,57,622.5021797825268,32
8522,2610941,Mary,Davis,21,445.699791095572,7
8523,2614023,Sarah,Wilson,37,301.941636937454,62
8524,2612296,Charles,Davis,32,474.3873420928336,31
8525,2610939,William,Wilson,46,15.102809539694007,63
8526,2611610,Sarah,Thompson,22,73.87061945375228,37
8527,2616300,Lisa,Miller,56,162.6767908730049,68
8528,2611725,Patricia,Lee,57,625.4053570139048,97
8529,2619176,Elizabeth,Moore,24,218.79921108618404,79
8530,2619779,Charles,Lopez,25,423.37891904055215,9
8531,2619528,Richard,Wilson,49,621.410840834407,70
8532,2618853,Karen,Anderson,53,830.5768073542599,46
8533,2617187,Joseph,Moore,50,549.6565204790627,95
8534,2610032,Patricia,Lopez,54,177.12650419770515,34
8535,2615985,William,Martinez,49,951.739524974993,60
8536,2613414,Patricia,Lopez,60,90.01514954688916,13
8537,2611156,Sarah,Davis,53,367.1192910130254,36
8538,2613126,Christopher,Garcia,51,921.3239407039296,96
8539,2618252,Joseph,White,66,602.3334638143313,86
8540,2611543,Margaret,Jackson,42,662.6522612248531,48
8541,2610271,Mary,Smith,61,301.69264450820333,93
8542,2615295,Jessica,Gonzalez,49,78.53855535019139,75
8543,2614076,John,Perez,19,365.76097752544,6
8544,2615902,Lisa,Thomas,26,402.1573568169544,5
8545,2612709,Daniel,Moore,55,270.27236156139435,65
8546,2619346,Patricia,Lopez,46,215.48539053986127,50
8547,2615221,James,Jones,55,355.5087074308265,74
8548,2619937,Daniel,Lee,35,639.4168767635788,74
8549,2618529,William,Gonzalez,39,949.0347471182907,24
8550,2616722,Thomas,Davis,52,703.7807367930417,7
8551,2618201,Jessica,Garcia,32,779.6030849455755,86
8552,2614144,Thomas,Williams,24,306.0669695350502,58
8553,2615606,James,Martin,30,104.69248272804921,21
8554,2616766,Elizabeth,Brown,59,291.51354546914365,86
8555,2610730,Daniel,Lopez,53,402.65421133948996,33
8556,2614890,Sarah,Gonzalez,33,689.8813464770168,44
8557,2611648,Charles,Johnson,58,939.3585670304244,25
8558,2614228,Margaret,Jackson,38,809.2925143565469,95
8559,2612130,John,Brown,45,266.40028559011995,80
8560,2614366,Susan,Thompson,27,820.3006813705854,15
8561,2611506,John,Gonzalez,36,411.7467752549079,29
8562,2612158,Joseph,Jackson,34,175.43881863409217,83
8563,2612916,Thomas,Davis,18,461.2534885697776,52
8564,2613229,Karen,Davis,30,563.2205452527055,17
8565,2619858,Michael,Thomas,53,763.4051093582445,90
8566,2616265,Charles,Hernandez,64,349.896491708092,36
8567,2614136,Michael,Moore,59,146.77932103873158,35
8568,2612689,Robert,Brown,37,94.35354729180246,40
8569,2617190,Linda,White,58,112.4459834008431,23
8570,2612810,Christopher,Smith,57,950.0234196775885,73
8571,2616152,Sarah,Smith,69,951.7512551778359,34
8572,2610012,Sarah,Wilson,23,968.7564454053432,58
8573,2615938,Charles,Brown,40,302.48886855282643,82
8574,2617999,Joseph,Hernandez,59,191.61442054787304,80
8575,2617219,Michael,Moore,41,980.9144729162715,61
8576,2615328,Robert,Thomas,69,988.2640901234683,96
8577,2613621,Daniel,Taylor,66,78.35044195031537,28
8578,2613683,David,White,22,752.528100377616,60
8579,2617872,Elizabeth,Johnson,49,288.663961312828,32
8580,2615310,Christopher,Brown,63,909.2987444150288,58
8581,2610652,Daniel,Williams,34,89.2250160542336,82
8582,2615799,William,Anderson,28,888.5777358366771,44
8583,2618812,James,Johnson,44,2.6212659185627096,34
8584,2613790,Nancy,White,21,521.9778730189088,93
8585,2611645,James,Jackson,40,335.56384750113324,21
8586,2614512,Linda,Rodriguez,40,427.3337536641052,1
8587,2614759,John,Martinez,66,433.7845712659727,55
8588,2615874,Mary,Lee,51,653.6031591356867,80
8589,2613688,Patricia,Jackson,38,23.09712330662872,49
8590,2617689,Charles,Jones,39,691.3641082524293,97
8591,2611379,David,Wilson,18,22.198129030532755,21
8592,2614243,Robert,Martinez,49,185.2737603275134,99
8593,2619580,Margaret,Thomas,45,606.741651556345,55
8594,2616507,Elizabeth,Garcia,35,86.43743594196084,27
8595,2617819,Margaret,Davis,24,990.9036591531951,20
8596,2618593,Daniel,Johnson,55,784.384088171975,95
8597,2612653,Linda,Moore,23,705.6659268079156,16
8598,2615611,Richard,Lee,31,267.6810062708149,78
8599,2616127,Robert,Lee,47,48.5648922669536,48
8600,2613923,Susan,Lee,61,978.7809961771508,32
8601,2618459,Richard,Martin,63,147.84827996006257,32
8602,2615912,Lisa,Davis,31,830.5673414164447,53
8603,2615130,Linda,Jones,61,197.51741350973205,53
8604,2615439,Joseph,Taylor,58,374.0953669601641,2
8605,2617880,Richard,Thomas,26,693.5895904018845,57
8606,2616449,James,Jones,48,945.3648914811267,22
8607,2611725,Lisa,Taylor,19,19.782356080236596,52
8608,2619304,Jennifer,Brown,35,260.7681578812826,81
8609,2617522,David,Smith,22,764.9656918637234,96
8610,2614784,Richard,Perez,43,173.39383488962102,81
8611,2619472,Christopher,Garcia,40,111.4551188158961,58
8612,2611232,Nancy,Smith,29,46.184711446884855,34
8613,2618808,James,White,31,502.4899951803915,71
8614,2618338,David,Brown,30,767.7336513707256,93
8615,2617446,David,Johnson,52,961.7345646927113,17
8616,2614616,Linda,Gonzalez,64,267.48594923503697,88
8617,2614725,Lisa,Wilson,32,121.37240159137176,72
8618,2613677,John,Taylor,52,402.5532731655488,23
8619,2616287,Charles,Hernandez,69,55.44030144465773,33
8620,2618480,Susan,Williams,36,331.3596517246592,29
8621,2611409,Jennifer,Miller,32,643.0799904961603,19
8622,2618205,Daniel,Martinez,68,168.16602357360642,69
8623,2610256,Linda,Hernandez,25,631.8767510068915,37
8624,2611721,Robert,Martinez,40,971.9490375882149,87
8625,2611423,Elizabeth,Davis,30,864.1999195019898,26
8626,2614953,Lisa,Jones,40,356.8348545829877,24
8627,2612990,Sarah,Thompson,48,421.4962834427052,54
8628,2611195,Susan,Johnson,47,419.3207002809276,21
8629,2614559,Thomas,Anderson,59,859.9008903831615,97
8630,2614365,Jennifer,Thomas,19,993.8270722288742,90
8631,2611244,William,Brown,28,825.8956818095743,10
8632,2616766,Elizabeth,Perez,42,558.118178098072,42
8633,2615302,Nancy,Thomas,46,97.36604077488332,29
8634,2611306,Jessica,Lopez,39,954.4841486595687,57
8635,2612402,Jessica,Wilson,36,860.0458002180675,35
8636,2610496,Thomas,Lopez,26,841.4108487371143,28
8637,2613399,Sarah,Lee,58,391.8178943132081,12
8638,2610909,Patricia,Thomas,55,447.17137860049536,58
8639,2610372,Mary,Thomas,46,119.66177707506576,44
8640,2616236,Sarah,Perez,27,937.8729837169387,7
8641,2611344,James,Lopez,39,943.2343632666425,16
8642,2618515,John,Johnson,41,254.4412678607295,84
8643,2612431,Daniel,Thompson,25,696.0078109733771,93
8644,2614670,David,White,64,203.48973741373644,35
8645,2612784,Sarah,Wilson,23,392.9470803681785,92
8646,2619407,Karen,Hernandez,24,302.38137208477076,7
8647,2611695,Joseph,Rodriguez,37,389.59099769726913,86
8648,2611907,William,Perez,34,308.97270854268,14
8649,2614814,Susan,Miller,53,345.29132565762853,59
8650,2610780,Karen,Lopez,25,791.0602604755788,62
8651,2611019,Robert,Taylor,30,300.027141592752,74
8652,2611403,Margaret,Rodriguez,41,814.6954644136001,66
8653,2611426,Linda,Garcia,63,567.9221786437571,22
8654,2618855,John,Lopez,67,780.4447715819217,16
8655,2615868,Mary,Martin,48,918.8906504534707,99
8656,2610010,Charles,Martinez,40,138.4249505078492,75
8657,2616330,Linda,Rodriguez,34,343.890250922006,43
8658,2619230,Mary,Lopez,67,55.55749580856295,97
8659,2612825,Charles,Smith,63,406.9100349090221,98
8660,2617464,James,Johnson,41,237.40293072104578,97
8661,2613003,Lisa,Jackson,60,571.6786153592761,83
8662,2619267,Richard,Smith,27,783.3898529023728,20
8663,2617195,Daniel,Thomas,48,486.3659777128858,10
8664,2616720,Nancy,Thomas,62,333.6225569382618,19
8665,2613088,Thomas,Moore,37,152.55636586964505,12
8666,2611789,John,Moore,33,26.83015082510365,10
8667,2613036,William,Thompson,31,677.8830112816246,71
8668,2617377,Robert,Gonzalez,20,30.54579373549071,56
8669,2617598,Jennifer,Perez,47,920.8386129235956,11
8670,2614838,Patricia,Lopez,35,594.230025148418,80
8671,2615872,Thomas,Rodriguez,23,353.2953166521311,97
8672,2613653,Christopher,Jones,37,41.913590357765095,61
8673,2614299,Christopher,Rodriguez,52,413.4865527904017,38
8674,2619268,Christopher,Gonzalez,36,867.2995347085223,17
8675,2610973,Sarah,Thomas,43,969.8233378530044,54
8676,2617083,Sarah,Martinez,52,84.92838530256253,45
8677,2615494,Lisa,Thomas,29,777.1381074680354,25
8678,2619491,David,Wilson,25,258.3576151184079,31
8679,2613406,Mary,Johnson,54,379.43689926772186,65
8680,2615150,Thomas,Jackson,66,547.6725604910465,39
8681,2619350,Joseph,Hernandez,27,994.7287692291529,20
8682,2613129,Karen,Jackson,38,208.81489765928808,73
8683,2610104,Elizabeth,Hernandez,66,130.49838327285713,43
8684,2617433,Jennifer,Wilson,58,594.9769864795068,66
8685,2617689,Christopher,Anderson,62,853.04899775812,1
8686,2613567,Sarah,Miller,59,648.2157978786939,55
8687,2614348,Robert,Anderson,46,347.57640127545665,51
8688,2614390,Susan,White,48,976.9825678958872,5
8689,2616811,Jennifer,Thompson,57,995.0320846408792,12
8690,2611181,Jessica,Davis,24,770.6491027768476,14
8691,2614644,Daniel,Brown,51,802.4162989195152,60
8692,2615873,Sarah,Moore,51,760.8416625168782,96
8693,2614394,Michael,Wilson,47,257.6609580054445,40
8694,2613534,Mary,Lee,21,150.26413884538258,9
8695,2615844,Jennifer,Moore,58,554.3535047583139,42
8696,2615939,William,Brown,47,954.1461976365645,42
8697,2616475,Michael,Johnson,42,878.2922892223847,33
8698,2611774,Mary,Lee,31,106.8597354907056,25
8699,2618283,Charles,Garcia,41,56.991166520183434,78
8700,2610446,Linda,Hernandez,60,873.7707877732396,9
8701,2610108,David,Smith,48,613.0150722099382,91
8702,2613239,Patricia,Anderson,56,304.32104108857385,44
8703,2615931,Sarah,Lopez,45,561.7681489082016,83
8704,2614053,Karen,White,42,221.66859160237485,58
8705,2614537,Richard,Moore,36,946.9518085075866,25
8706,2616361,Robert,Jones,21,827.1976984650572,32
8707,2611245,Mary,Hernandez,51,962.2380167978146,22
8708,2612720,David,White,49,187.05718095668988,93
8709,2618469,James,Lee,42,843.6704262745807,55
8710,2617741,Richard,Jackson,39,560.2856219661057,92
8711,2615105,Robert,Perez,45,324.991994975919,61
8712,2612922,Karen,Smith,68,479.6633550355711,57
8713,2612513,Jessica,Taylor,35,944.3839754944659,77
8714,2619030,Richard,Davis,24,691.4528873354636,61
8715,2612801,Michael,Thompson,28,359.91555267956346,92
8716,2616981,Linda,Thomas,59,999.8996843022911,67
8717,2618221,Karen,Hernandez,28,345.7429203313879,94
8718,2616502,Michael,Jackson,26,813.7197833920981,75
8719,2616038,Nancy,White,52,784.3773501288496,2
8720,2616229,Thomas,Hernandez,54,722.9266380726856,57
8721,2619449,Sarah,Anderson,40,669.4362930015428,73
8722,2610364,David,Davis,50,108.66539257879437,33
8723,2611800,Charles,Wilson,18,994.9559437693898,90
8724,2615958,James,Smith,37,161.04281653090945,63
8725,2619096,Christopher,Martinez,22,596.1340178734042,16
8726,2617436,Linda,Miller,46,249.14780570994154,89
8727,2614793,James,Moore,43,168.77751807186257,1
8728,2618160,William,Lopez,68,559.4653714523813,85
8729,2610179,Charles,Johnson,55,836.3441651217336,64
8730,2613873,Christopher,Moore,20,376.9456564622153,84
8731,2613960,William,Lee,38,77.1688936317585,69
8732,2611186,Christopher,Miller,30,623.7589129084562,17
8733,2610773,Elizabeth,Martin,48,766.4302539233951,40
8734,2614460,Margaret,Lopez,34,296.08450690178665,1
8735,2610352,Daniel,Martin,52,690.5896751203478,13
8736,2616943,David,Wilson,40,75.79032244300276,18
8737,2615202,James,Martinez,20,361.42838836817657,68
8738,2615344,Nancy,Rodriguez,62,474.1313917126456,14
8739,2614507,Linda,Thompson,19,781.9636499714103,5
8740,2614830,Nancy,Anderson,20,338.1417091585688,62
8741,2610117,Susan,Martin,37,453.6997923966324,33
8742,2610481,James,White,65,628.3540178702622,26
8743,2614287,Elizabeth,Martinez,61,624.0799619903509,61
8744,2616802,Patricia,Jackson,26,517.7602034034031,68
8745,2618298,Joseph,Jackson,65,328.4747097504652,30
8746,2614477,Charles,Lopez,21,669.9246460955795,62
8747,2616533,Jennifer,Thompson,42,837.1543451013388,62
8748,2610243,Robert,Lopez,69,153.81409000612712,81
8749,2617012,Robert,Rodriguez,67,340.46178284804876,92
8750,2610865,Karen,Martin,18,668.7484019957928,70
8751,2619753,John,Brown,56,755.7754918871967,57
8752,2615329,Lisa,Smith,69,781.4596461052606,91
8753,2610603,Mary,Thomas,29,653.2720194873326,36
8754,2615756,Patricia,Smith,57,478.27021121223146,7
8755,2614018,Karen,Gonzalez,57,645.7996044274507,65
8756,2615192,William,Williams,41,135.04452814417712,74
8757,2612015,Charles,Lopez,26,207.76121822591054,77
8758,2619850,Elizabeth,Thompson,63,927.5310406435761,41
8759,2613380,Lisa,Rodriguez,37,922.170982850185,32
8760,2613770,Joseph,Brown,22,723.883824943344,14
8761,2615829,James,Johnson,37,327.047209028697,33
8762,2611613,David,Perez,38,648.840004444734,30
8763,2611879,Jessica,Perez,19,687.7916093334924,73
8764,2615372,Elizabeth,Rodriguez,38,515.1149368785581,6
8765,2614108,Charles,Martin,59,748.5258268895717,10
8766,2619291,Margaret,White,41,29.690928418485196,75
8767,2619266,Christopher,Gonzalez,26,256.2207961778389,20
8768,2618978,Sarah,Wilson,56,794.4503711399229,89
8769,2610148,Linda,Williams,47,938.7004436893844,12
8770,2611754,Mary,Moore,35,876.0878249181666,22
8771,2617378,Daniel,Rodriguez,61,716.4933689685882,76
8772,2616681,Michael,Anderson,60,165.49680374568698,14
8773,2613756,Charles,Perez,27,368.71951561862994,48
8774,2619371,Michael,White,62,50.2126886114157,54
8775,2619116,Joseph,Martinez,58,639.8618033800685,36
8776,2615392,Linda,Taylor,65,449.86323561663175,61
8777,2619795,Jessica,Gonzalez,38,573.0118769942632,55
8778,2613052,James,Smith,39,979.3529136745035,14
8779,2615692,Richard,Hernandez,34,402.25244502169835,2
8780,2614218,John,Jones,22,306.71015399517677,2
8781,2614803,Christopher,Rodriguez,23,150.60459459176968,61
8782,2612377,Jennifer,Miller,27,143.60982460566228,6
8783,2615086,Charles,Miller,60,518.5736586256511,25
8784,2613182,Joseph,Johnson,19,749.2280947760352,67
8785,2613160,Patricia,Jackson,24,564.4624632915005,23
8786,2616576,Christopher,Martin,63,873.2926652003146,73
8787,2618903,John,Moore,21,315.8724235225141,95
8788,2612586,Patricia,Martinez,54,595.0465916773001,28
8789,2612648,Robert,Jones,36,661.2417110955047,25
8790,2617313,Karen,Thomas,45,280.6902767256264,99
8791,2611717,Elizabeth,Thompson,37,396.3041060948209,65
8792,2615308,Linda,Jones,47,590.939874300679,66
8793,2617407,Susan,Anderson,59,20.930649066047245,79
8794,2610870,Lisa,Perez,55,886.6109145985852,43
8795,2613574,John,Thomas,19,111.06404822248584,40
8796,2615827,Karen,Brown,20,47.55789988471726,80
8797,2617986,Daniel,Wilson,64,215.0352867047437,23
8798,2618462,Linda,White,59,502.3179630924893,49
8799,2619735,James,Taylor,66,328.69740381583335,99
8800,2618741,Jessica,Taylor,56,440.1456079054132,8
8801,2615769,Lisa,Lee,42,84.2710990778871,7
8802,2615733,Daniel,Thomas,19,233.10462972257417,21
8803,2619904,Richard,Rodriguez,56,97.66079629238489,35
8804,2613240,Susan,Johnson,32,229.70658654125364,97
8805,2619554,John,Hernandez,20,703.3090268425275,99
8806,2614893,Karen,Anderson,22,575.290794741414,82
8807,2619476,Christopher,Williams,57,333.9709245413427,61
8808,2610886,Richard,White,53,261.22726691216394,83
8809,2615854,Joseph,Thomas,67,997.5278327231994,74
8810,2615318,Elizabeth,Lee,68,767.8676835945073,68
8811,2612258,James,Jackson,57,822.0441894356647,30
8812,2614382,Jennifer,Perez,55,26.364636353801707,97
8813,2611785,William,Garcia,54,59.586793979124586,68
8814,2617727,Elizabeth,Wilson,44,712.6144705625561,9
8815,2610295,Joseph,Jones,22,191.832855611203,17
8816,2612597,William,Jones,34,425.6554352072687,43
8817,2610680,Daniel,Garcia,55,184.16658035606147,88
8818,2614890,Jessica,Moore,62,177.07190568650623,57
8819,2614298,David,Perez,58,109.07695168933951,13
8820,2610324,Michael,Moore,29,594.2601104162371,57
8821,2617952,Margaret,Jackson,59,739.3013730210762,26
8822,2610986,Mary,Johnson,48,56.84460229254418,61
8823,2613118,Jessica,Taylor,50,275.5518419559776,62
8824,2610760,Jennifer,Smith,60,658.3683986443932,19
8825,2617758,Robert,Rodriguez,46,392.3160224635248,81
8826,2619228,Robert,Gonzalez,55,704.6658874856562,30
8827,2610906,Charles,Brown,20,759.2282133236664,90
8828,2615499,Charles,Jones,55,32.294035920719,13
8829,2610364,Jennifer,Thompson,58,380.85977829263663,49
8830,2617769,Elizabeth,Moore,57,729.1389496952476,82
8831,2613413,Daniel,Martinez,47,378.4159835570849,85
8832,2618027,Jessica,Brown,64,5.833202985848995,98
8833,2617939,Thomas,Gonzalez,39,336.302932375654,51
8834,2619261,John,Gonzalez,55,872.6527564375295,9
8835,2613081,James,Taylor,49,951.9388936925099,94
8836,2615448,Elizabeth,Davis,60,560.5166426124531,29
8837,2613258,John,Brown,27,306.3601030410258,93
8838,2612107,Robert,Thompson,49,466.0642481797777,83
8839,2617928,Charles,Williams,60,236.20352703067238,8
8840,2612933,Elizabeth,Hernandez,21,168.1256942491721,81
8841,2612829,Sarah,Lopez,46,493.5352764320327,76
8842,2618633,James,Rodriguez,62,736.6839888607118,15
8843,2615006,Jennifer,Anderson,25,222.46482603787086,69
8844,2611559,William,Gonzalez,37,909.5373129917057,34
8845,2611741,Robert,Jones,64,168.2276387506668,52
8846,2615830,Jessica,Jones,24,558.4115764642141,50
8847,2617523,Elizabeth,Jackson,18,776.3832585363331,67
8848,2610625,Mary,Hernandez,42,213.38848268893963,5
8849,2611690,Robert,Rodriguez,43,296.4444469677204,98
8850,2618282,James,Williams,26,51.484248833285505,9
8851,2616310,Elizabeth,Moore,40,943.9483968603064,88
8852,2613006,Lisa,Gonzalez,57,486.9721933773362,5
8853,2614302,William,Lopez,19,64.30617505369707,27
8854,2611088,John,Rodriguez,43,830.1268131689851,84
8855,2616007,Joseph,Martinez,31,569.3441590496387,47
8856,2614611,Patricia,Gonzalez,61,55.28471753846853,62
8857,2619372,Richard,Martin,48,450.89657061468967,45
8858,2617928,Jennifer,Martin,43,434.4030426365766,66
8859,2614490,Nancy,Gonzalez,66,146.08173343982233,23
8860,2618378,Thomas,Perez,36,420.372809087282,98
8861,2611597,Daniel,Rodriguez,55,282.80701586495184,61
8862,2613747,Robert,White,22,699.9418952562678,93
